country,Year,0 to 14,20 to 39,65+
Afghanistan,1951,3240000,2250000,228000
Afghanistan,1952,3330000,2310000,235000
Afghanistan,1953,3280000,2280000,232000
Afghanistan,1954,3380000,2350000,236000
Afghanistan,1955,3430000,2380000,236000
Afghanistan,1956,3500000,2420000,242000
Afghanistan,1957,3570000,2450000,246000
Afghanistan,1958,3650000,2490000,250000
Afghanistan,1959,3720000,2530000,251000
Albania,1951,496000,346000,86100
Albania,1952,520000,363000,86500
Albania,1953,507000,354000,86200
Albania,1954,534000,373000,86700
Albania,1955,550000,384000,86400
Albania,1956,570000,394000,86800
Albania,1957,590000,406000,86900
Albania,1958,611000,420000,86900
Albania,1959,633000,434000,87400
Algeria,1951,3700000,2460000,318000
Algeria,1952,3950000,2500000,324000
Algeria,1953,3820000,2470000,321000
Algeria,1954,4060000,2540000,327000
Algeria,1955,4180000,2580000,329000
Algeria,1956,4340000,2630000,333000
Algeria,1957,4480000,2690000,337000
Algeria,1958,4610000,2750000,342000
Algeria,1959,4760000,2810000,348000
Angola,1951,1860000,1380000,136000
Angola,1952,1960000,1430000,141000
Angola,1953,1910000,1400000,139000
Angola,1954,2010000,1450000,144000
Angola,1955,2070000,1480000,147000
Angola,1956,2100000,1520000,152000
Angola,1957,2140000,1570000,157000
Angola,1958,2180000,1600000,160000
Angola,1959,2240000,1630000,163000
Antigua and Barbuda,1951,19600,11700,1970
Antigua and Barbuda,1952,20300,12000,2050
Antigua and Barbuda,1953,20000,11900,2020
Antigua and Barbuda,1954,20700,12100,2060
Antigua and Barbuda,1955,21100,12200,2070
Antigua and Barbuda,1956,21500,12400,2130
Antigua and Barbuda,1957,21900,12600,2190
Antigua and Barbuda,1958,22300,12700,2240
Antigua and Barbuda,1959,22800,12800,2270
Argentina,1951,5430000,5600000,748000
Argentina,1952,5660000,5760000,827000
Argentina,1953,5550000,5680000,787000
Argentina,1954,5770000,5830000,866000
Argentina,1955,5880000,5910000,905000
Argentina,1956,5990000,5970000,951000
Argentina,1957,6090000,6030000,996000
Argentina,1958,6190000,6100000,1040000
Argentina,1959,6280000,6160000,1090000
Armenia,1951,456000,375000,115000
Armenia,1952,461000,404000,121000
Armenia,1953,457000,389000,118000
Armenia,1954,476000,422000,123000
Armenia,1955,502000,446000,124000
Armenia,1956,534000,476000,124000
Armenia,1957,577000,511000,124000
Armenia,1958,626000,548000,122000
Armenia,1959,676000,581000,120000
Australia,1951,2280000,2590000,692000
Australia,1952,2460000,2630000,737000
Australia,1953,2370000,2610000,715000
Australia,1954,2560000,2640000,756000
Australia,1955,2660000,2650000,775000
Australia,1956,2740000,2680000,800000
Australia,1957,2840000,2700000,823000
Australia,1958,2940000,2740000,844000
Australia,1959,3020000,2770000,864000
Austria,1951,1570000,1830000,738000
Austria,1952,1560000,1780000,767000
Austria,1953,1560000,1810000,753000
Austria,1954,1560000,1760000,779000
Austria,1955,1560000,1760000,791000
Austria,1956,1550000,1770000,805000
Austria,1957,1550000,1790000,818000
Austria,1958,1560000,1820000,831000
Austria,1959,1560000,1840000,844000
Azerbaijan,1951,1010000,820000,208000
Azerbaijan,1952,1030000,893000,215000
Azerbaijan,1953,1010000,856000,212000
Azerbaijan,1954,1060000,935000,216000
Azerbaijan,1955,1110000,984000,215000
Azerbaijan,1956,1180000,1040000,215000
Azerbaijan,1957,1260000,1100000,213000
Azerbaijan,1958,1350000,1160000,211000
Azerbaijan,1959,1440000,1210000,209000